Date		TIme		Data	Pressure(mb)
2024-05-20	17:32:00	13021	775.7
2024-05-20	17:33:00	13223	775.7
2024-05-20	17:34:00	13274	775.7
2024-05-20	17:35:00	13130	775.7
2024-05-20	17:36:00	13308	775.7
2024-05-20	17:37:00	13121	775.7
2024-05-20	17:38:00	13372	775.7
2024-05-20	17:39:00	13168	775.7
2024-05-20	17:40:00	13103	775.7
2024-05-20	17:41:00	13212	775.7
2024-05-20	17:42:00	13283	775.7
2024-05-20	17:43:00	13252	775.7
2024-05-20	17:44:00	13219	775.7
2024-05-20	17:45:00	13330	775.7
2024-05-20	17:46:00	12930	775.7
2024-05-20	17:47:00	13046	775.7
2024-05-20	17:48:00	12995	775.7
2024-05-20	17:49:00	13261	775.6
2024-05-20	17:50:00	13253	775.6
2024-05-20	17:51:00	13219	775.6
2024-05-20	17:52:00	13149	775.6
2024-05-20	17:53:00	13283	775.6
2024-05-20	17:54:00	13220	775.6
2024-05-20	17:55:00	13211	775.6
2024-05-20	17:56:00	13282	775.6
2024-05-20	17:57:00	13388	775.6
2024-05-20	17:58:00	13097	775.6
2024-05-20	17:59:00	13327	775.6
2024-05-20	18:00:00	13053	775.5
2024-05-20	18:01:00	13200	775.5
2024-05-20	18:02:00	13210	775.5
2024-05-20	18:03:00	13207	775.5
2024-05-20	18:04:00	12896	775.5
2024-05-20	18:05:00	13244	775.5
2024-05-20	18:06:00	12950	775.5
2024-05-20	18:07:00	13223	775.4
2024-05-20	18:08:00	13422	775.4
2024-05-20	18:09:00	13200	775.4
2024-05-20	18:10:00	13498	775.4
2024-05-20	18:11:00	13385	775.4
2024-05-20	18:12:00	13298	775.4
2024-05-20	18:13:00	13316	775.4
2024-05-20	18:14:00	13244	775.4
2024-05-20	18:15:00	13256	775.4
2024-05-20	18:16:00	13341	775.3
2024-05-20	18:17:00	13519	775.3
2024-05-20	18:18:00	13480	775.3
2024-05-20	18:19:00	12981	775.3
2024-05-20	18:20:00	13492	775.3
2024-05-20	18:21:00	13376	775.2
2024-05-20	18:22:00	13075	775.2
2024-05-20	18:23:00	12966	775.2
2024-05-20	18:24:00	13262	775.2
2024-05-20	18:25:00	13279	775.2
2024-05-20	18:26:00	13108	775.1
2024-05-20	18:27:00	13194	775.2
2024-05-20	18:28:00	12975	775.1
2024-05-20	18:29:00	13119	775.1
2024-05-20	18:30:00	13226	775.1
2024-05-20	18:31:00	13274	775.1
2024-05-20	18:32:00	13102	775.1
2024-05-20	18:33:00	13072	775.1
2024-05-20	18:34:00	12942	775.1
2024-05-20	18:35:00	13363	775.1
2024-05-20	18:36:00	13050	775.1
2024-05-20	18:37:00	13265	775.1
2024-05-20	18:38:00	13323	775.1
2024-05-20	18:39:00	13362	775.1
2024-05-20	18:40:00	13060	775.1
2024-05-20	18:41:00	13202	775.1
2024-05-20	18:42:00	13591	775
2024-05-20	18:43:00	13304	775
2024-05-20	18:44:00	13526	775
2024-05-20	18:45:00	13238	775
2024-05-20	18:46:00	13050	775
2024-05-20	18:47:00	12960	774.9
2024-05-20	18:48:00	13528	774.9
2024-05-20	18:49:00	13355	774.9
2024-05-20	18:50:00	13242	774.9
2024-05-20	18:51:00	13223	774.9
2024-05-20	18:52:00	13465	774.9
2024-05-20	18:53:00	13250	774.9
2024-05-20	18:54:00	12926	774.8
2024-05-20	18:55:00	13141	774.8
2024-05-20	18:56:00	13216	774.8
2024-05-20	18:57:00	13040	774.8
2024-05-20	18:58:00	13358	774.8
2024-05-20	18:59:00	13384	774.7
2024-05-20	19:00:00	13309	774.9
2024-05-20	19:01:00	13516	774.8
2024-05-20	19:02:00	13349	774.8
2024-05-20	19:03:00	13449	774.8
2024-05-20	19:04:00	13457	774.8
2024-05-20	19:05:00	13289	774.8
2024-05-20	19:06:00	13524	774.7
2024-05-20	19:07:00	13161	774.7
2024-05-20	19:08:00	13453	774.7
2024-05-20	19:09:00	13026	774.7
2024-05-20	19:10:00	13118	774.7
2024-05-20	19:11:00	13528	774.7
2024-05-20	19:12:00	13466	774.6
2024-05-20	19:13:00	13405	774.6
2024-05-20	19:14:00	13114	774.6
2024-05-20	19:15:00	13566	774.6
2024-05-20	19:16:00	13392	774.5
2024-05-20	19:17:00	13216	774.6
2024-05-20	19:18:00	13462	774.6
2024-05-20	19:19:00	13146	774.6
2024-05-20	19:20:00	13394	774.5
2024-05-20	19:21:00	13343	774.5
2024-05-20	19:22:00	13074	774.5
2024-05-20	19:23:00	13010	774.4
2024-05-20	19:24:00	13222	774.4
2024-05-20	19:25:00	13210	774.4
2024-05-20	19:26:00	13345	774.4
2024-05-20	19:27:00	13504	774.5
2024-05-20	19:28:00	12837	774.5
2024-05-20	19:29:00	13326	774.4
2024-05-20	19:30:00	13574	774.4
2024-05-20	19:31:00	13267	774.3
2024-05-20	19:32:00	13528	774.3
2024-05-20	19:33:00	13380	774.3
2024-05-20	19:34:00	13520	774.3
2024-05-20	19:35:00	13465	774.4
2024-05-20	19:36:00	13467	774.4
2024-05-20	19:37:00	13165	774.3
2024-05-20	19:38:00	13277	774.3
2024-05-20	19:39:00	13238	774.2
2024-05-20	19:40:00	13421	774.3
2024-05-20	19:41:00	13291	774.3
2024-05-20	19:42:00	13299	774.3
2024-05-20	19:43:00	13366	774.3
2024-05-20	19:44:00	13306	774.2
2024-05-20	19:45:00	13403	774.2
2024-05-20	19:46:00	13268	774.2
2024-05-20	19:47:00	13837	774.2
2024-05-20	19:48:00	13213	774.2
2024-05-20	19:49:00	13419	774.2
2024-05-20	19:50:00	13665	774.1
2024-05-20	19:51:00	13438	774.1
2024-05-20	19:52:00	13429	774.1
2024-05-20	19:53:00	13255	774.1
2024-05-20	19:54:00	13381	774
2024-05-20	19:55:00	13157	774
2024-05-20	19:56:00	13047	774
2024-05-20	19:57:00	13302	774.1
2024-05-20	19:58:00	13415	774.1
2024-05-20	19:59:00	13626	774.1
2024-05-20	20:00:00	13415	774
2024-05-20	20:01:00	13413	774
2024-05-20	20:02:00	12974	773.9
2024-05-20	20:03:00	13496	773.9
2024-05-20	20:04:00	13154	773.9
2024-05-20	20:05:00	13391	773.9
2024-05-20	20:06:00	13336	773.9
2024-05-20	20:07:00	13175	773.8
2024-05-20	20:08:00	13191	773.8
2024-05-20	20:09:00	13410	773.8
2024-05-20	20:10:00	13190	773.8
2024-05-20	20:11:00	13427	773.8
2024-05-20	20:12:00	13389	773.8
2024-05-20	20:13:00	13375	773.7
2024-05-20	20:14:00	13630	773.7
2024-05-20	20:15:00	13346	773.7
2024-05-20	20:16:00	13244	773.6
2024-05-20	20:17:00	13342	773.6
2024-05-20	20:18:00	13342	773.6
2024-05-20	20:19:00	13874	773.6
2024-05-20	20:20:00	13436	773.5
2024-05-20	20:21:00	13433	773.6
2024-05-20	20:22:00	13359	773.5
2024-05-20	20:23:00	13544	773.5
2024-05-20	20:24:00	13553	773.5
2024-05-20	20:25:00	13214	773.5
2024-05-20	20:26:00	13430	773.5
2024-05-20	20:27:00	13236	773.5
2024-05-20	20:28:00	13140	773.5
2024-05-20	20:29:00	13307	773.4
2024-05-20	20:30:00	13564	773.4
2024-05-20	20:31:00	13094	773.4
2024-05-20	20:32:00	13213	773.3
2024-05-20	20:33:00	13361	773.3
2024-05-20	20:34:00	13470	773.3
2024-05-20	20:35:00	13584	773.3
2024-05-20	20:36:00	13461	773.2
2024-05-20	20:37:00	13407	773.2
2024-05-20	20:38:00	13349	773.2
2024-05-20	20:39:00	13437	773.2
2024-05-20	20:40:00	13145	773.2
2024-05-20	20:41:00	13530	773.2
2024-05-20	20:42:00	13360	773.2
2024-05-20	20:43:00	13253	773.2
2024-05-20	20:44:00	13479	773.2
2024-05-20	20:45:00	13566	773.2
2024-05-20	20:46:00	13645	773.2
2024-05-20	20:47:00	12987	773.2
2024-05-20	20:48:00	13192	773.2
2024-05-20	20:49:00	13630	773.1
2024-05-20	20:50:00	13563	773.1
2024-05-20	20:51:00	13407	773.1
2024-05-20	20:52:00	13170	773.1
2024-05-20	20:53:00	13091	773.1
2024-05-20	20:54:00	13267	773.1
2024-05-20	20:55:00	13413	773.1
2024-05-20	20:56:00	13059	773.1
2024-05-20	20:57:00	13316	773.1
2024-05-20	20:58:00	13297	773.1
2024-05-20	20:59:00	13371	773.1
2024-05-20	21:00:00	13643	773.1
2024-05-20	21:01:00	13001	773
2024-05-20	21:02:00	13587	773.1
2024-05-20	21:03:00	13612	773.1
2024-05-20	21:04:00	13569	773
2024-05-20	21:05:00	13090	773.1
2024-05-20	21:06:00	13241	773
2024-05-20	21:07:00	13504	772.9
2024-05-20	21:08:00	13088	772.9
2024-05-20	21:09:00	13215	772.9
2024-05-20	21:10:00	13578	772.9
2024-05-20	21:11:00	13410	772.9
2024-05-20	21:12:00	13584	772.9
2024-05-20	21:13:00	13603	772.9
2024-05-20	21:14:00	13766	772.9
2024-05-20	21:15:00	13412	772.8
2024-05-20	21:16:00	13165	772.8
2024-05-20	21:17:00	13422	772.8
2024-05-20	21:18:00	13340	772.8
2024-05-20	21:19:00	13324	772.8
2024-05-20	21:20:00	13675	772.8
2024-05-20	21:21:00	13483	772.8
2024-05-20	21:22:00	13593	772.8
2024-05-20	21:23:00	13514	772.7
2024-05-20	21:24:00	13367	772.7
2024-05-20	21:25:00	13848	772.7
2024-05-20	21:26:00	13741	772.7
2024-05-20	21:27:00	13490	772.7
2024-05-20	21:28:00	13467	772.7
2024-05-20	21:29:00	13801	772.7
2024-05-20	21:30:00	13141	772.7
2024-05-20	21:31:00	13317	772.7
2024-05-20	21:32:00	13608	772.6
2024-05-20	21:33:00	13544	772.7
2024-05-20	21:34:00	13517	772.7
2024-05-20	21:35:00	13656	772.7
2024-05-20	21:36:00	13371	772.7
2024-05-20	21:37:00	13392	772.7
2024-05-20	21:38:00	13366	772.6
2024-05-20	21:39:00	14014	772.6
2024-05-20	21:40:00	13255	772.5
2024-05-20	21:41:00	13629	772.5
2024-05-20	21:42:00	13253	772.5
2024-05-20	21:43:00	13395	772.5
2024-05-20	21:44:00	13437	772.5
2024-05-20	21:45:00	13752	772.4
2024-05-20	21:46:00	13549	772.4
2024-05-20	21:47:00	13374	772.4
2024-05-20	21:48:00	13484	772.4
2024-05-20	21:49:00	13718	772.4
2024-05-20	21:50:00	13430	772.5
2024-05-20	21:51:00	13252	772.4
2024-05-20	21:52:00	13493	772.4
2024-05-20	21:53:00	13441	772.4
2024-05-20	21:54:00	13667	772.4
2024-05-20	21:55:00	13481	772.4
2024-05-20	21:56:00	13305	772.4
2024-05-20	21:57:00	13406	772.4
2024-05-20	21:58:00	13862	772.4
2024-05-20	21:59:00	13385	772.4
2024-05-20	22:00:00	13605	772.4
2024-05-20	22:01:00	13583	772.4
2024-05-20	22:02:00	13292	772.3
2024-05-20	22:03:00	13417	772.3
2024-05-20	22:04:00	13744	772.3
2024-05-20	22:05:00	13337	772.3
2024-05-20	22:06:00	13190	772.3
2024-05-20	22:07:00	13218	772.3
2024-05-20	22:08:00	13336	772.3
2024-05-20	22:09:00	13631	772.3
2024-05-20	22:10:00	13641	772.3
2024-05-20	22:11:00	13723	772.4
2024-05-20	22:12:00	13521	772.3
2024-05-20	22:13:00	13369	772.3
2024-05-20	22:14:00	13451	772.3
2024-05-20	22:15:00	13321	772.3
2024-05-20	22:16:00	13331	772.3
2024-05-20	22:17:00	13573	772.2
2024-05-20	22:18:00	13576	772.2
2024-05-20	22:19:00	13530	772.3
2024-05-20	22:20:00	13343	772.2
2024-05-20	22:21:00	13438	772.2
2024-05-20	22:22:00	13088	772.2
2024-05-20	22:23:00	13789	772.2
2024-05-20	22:24:00	13443	772.2
2024-05-20	22:25:00	13253	772.2
2024-05-20	22:26:00	13677	772.2
2024-05-20	22:27:00	13477	772.2
2024-05-20	22:28:00	13555	772.2
2024-05-20	22:29:00	13479	772.1
2024-05-20	22:30:00	13619	772.1
2024-05-20	22:31:00	13665	772.1
2024-05-20	22:32:00	13443	772.2
2024-05-20	22:33:00	13509	772.1
2024-05-20	22:34:00	13647	772.2
2024-05-20	22:35:00	13704	772.2
2024-05-20	22:36:00	13493	772.2
2024-05-20	22:37:00	13473	772.1
2024-05-20	22:38:00	13478	772.1
2024-05-20	22:39:00	13947	772.1
2024-05-20	22:40:00	13433	772.1
2024-05-20	22:41:00	13670	772.1
2024-05-20	22:42:00	13154	772.1
2024-05-20	22:43:00	14035	772.1
2024-05-20	22:44:00	13467	772.1
2024-05-20	22:45:00	13499	772
2024-05-20	22:46:00	13562	772
2024-05-20	22:47:00	13474	772
2024-05-20	22:48:00	13449	772
2024-05-20	22:49:00	13191	772
2024-05-20	22:50:00	13540	772
2024-05-20	22:51:00	13471	771.9
2024-05-20	22:52:00	13193	771.9
2024-05-20	22:53:00	13704	771.9
2024-05-20	22:54:00	13580	772
2024-05-20	22:55:00	13608	771.9
2024-05-20	22:56:00	13909	771.9
2024-05-20	22:57:00	13708	771.9
2024-05-20	22:58:00	13397	771.9
2024-05-20	22:59:00	13429	771.9
2024-05-20	23:00:00	13858	771.9
2024-05-20	23:01:00	13515	771.9
2024-05-20	23:02:00	13811	772
2024-05-20	23:03:00	13312	771.9
2024-05-20	23:04:00	13705	772
2024-05-20	23:05:00	13906	771.9
2024-05-20	23:06:00	13407	771.9
2024-05-20	23:07:00	13673	771.9
2024-05-20	23:08:00	13392	771.9
2024-05-20	23:09:00	13441	771.9
2024-05-20	23:10:00	13537	772
2024-05-20	23:11:00	13737	772
2024-05-20	23:12:00	13496	772
2024-05-20	23:13:00	13677	771.9
2024-05-20	23:14:00	13545	771.9
2024-05-20	23:15:00	13740	772
2024-05-20	23:16:00	13904	771.9
2024-05-20	23:17:00	13850	772
2024-05-20	23:18:00	13421	771.9
2024-05-20	23:19:00	13748	772
2024-05-20	23:20:00	13346	772
2024-05-20	23:21:00	13309	772
2024-05-20	23:22:00	13364	772
2024-05-20	23:23:00	13501	772
2024-05-20	23:24:00	13432	772
2024-05-20	23:25:00	13462	772.1
2024-05-20	23:26:00	13578	772.1
2024-05-20	23:27:00	13256	772.1
2024-05-20	23:28:00	13626	772.1
2024-05-20	23:29:00	13564	772.1
2024-05-20	23:30:00	13566	772
2024-05-20	23:31:00	13649	772
2024-05-20	23:32:00	13476	772
2024-05-20	23:33:00	13802	772.1
2024-05-20	23:34:00	13673	772.1
2024-05-20	23:35:00	13570	772.1
2024-05-20	23:36:00	13698	772.1
2024-05-20	23:37:00	13592	772.1
2024-05-20	23:38:00	13393	772.1
2024-05-20	23:39:00	13427	772.1
2024-05-20	23:40:00	13568	772.1
2024-05-20	23:41:00	13479	772.1
2024-05-20	23:42:00	13447	772.1
2024-05-20	23:43:00	13535	772.1
2024-05-20	23:44:00	13377	772.1
2024-05-20	23:45:00	13363	772.1
2024-05-20	23:46:00	13587	772.1
2024-05-20	23:47:00	13423	772.1
2024-05-20	23:48:00	13643	772.1
2024-05-20	23:49:00	13375	772.1
2024-05-20	23:50:00	13672	772.1
2024-05-20	23:51:00	13530	772.1
2024-05-20	23:52:00	13716	772.1
2024-05-20	23:53:00	13611	772.2
2024-05-20	23:54:00	13278	772.2
2024-05-20	23:55:00	13717	772.2
2024-05-20	23:56:00	14015	772.2
2024-05-20	23:57:00	13607	772.2
2024-05-20	23:58:00	13564	772.2
2024-05-20	23:59:00	13672	772.2
2024-05-21	00:00:00	13129	772.2
2024-05-21	00:01:00	13552	772.2
2024-05-21	00:02:00	13348	772.2
2024-05-21	00:03:00	13582	772.2
2024-05-21	00:04:00	13312	772.2
2024-05-21	00:05:00	13480	772.2
2024-05-21	00:06:00	13849	772.2
2024-05-21	00:07:00	13740	772.2
2024-05-21	00:08:00	13340	772.2
2024-05-21	00:09:00	13633	772.3
2024-05-21	00:10:00	13563	772.3
2024-05-21	00:11:00	13420	772.3
2024-05-21	00:12:00	13256	772.3
2024-05-21	00:13:00	13470	772.3
2024-05-21	00:14:00	13522	772.3
2024-05-21	00:15:00	13487	772.3
2024-05-21	00:16:00	13446	772.3
2024-05-21	00:17:00	13510	772.3
2024-05-21	00:18:00	13583	772.4
2024-05-21	00:19:00	13259	772.4
2024-05-21	00:20:00	13270	772.3
2024-05-21	00:21:00	13557	772.3
2024-05-21	00:22:00	13192	772.4
2024-05-21	00:23:00	13642	772.4
2024-05-21	00:24:00	13773	772.4
2024-05-21	00:25:00	13526	772.4
2024-05-21	00:26:00	13498	772.4
2024-05-21	00:27:00	13365	772.4
2024-05-21	00:28:00	13165	772.4
2024-05-21	00:29:00	13349	772.4
2024-05-21	00:30:00	13552	772.5
2024-05-21	00:31:00	13539	772.5
2024-05-21	00:32:00	13488	772.5
2024-05-21	00:33:00	13395	772.5
2024-05-21	00:34:00	13270	772.5
2024-05-21	00:35:00	13567	772.6
2024-05-21	00:36:00	13219	772.6
2024-05-21	00:37:00	13424	772.6
2024-05-21	00:38:00	13459	772.7
2024-05-21	00:39:00	13667	772.7
2024-05-21	00:40:00	13342	772.6
2024-05-21	00:41:00	13530	772.6
2024-05-21	00:42:00	13359	772.7
2024-05-21	00:43:00	13529	772.7
2024-05-21	00:44:00	13386	772.7
2024-05-21	00:45:00	13562	772.8
2024-05-21	00:46:00	13608	772.7
2024-05-21	00:47:00	13252	772.7
2024-05-21	00:48:00	13649	772.8
2024-05-21	00:49:00	13491	772.8
2024-05-21	00:50:00	13702	772.8
2024-05-21	00:51:00	13620	772.8
2024-05-21	00:52:00	13267	772.8
2024-05-21	00:53:00	13492	772.9
2024-05-21	00:54:00	13459	772.9
2024-05-21	00:55:00	13659	772.9
2024-05-21	00:56:00	13637	772.9
2024-05-21	00:57:00	13315	772.9
2024-05-21	00:58:00	13360	773
2024-05-21	00:59:00	13543	773
2024-05-21	01:00:00	13433	773
2024-05-21	01:01:00	13186	773
2024-05-21	01:02:00	13376	773
2024-05-21	01:03:00	13553	773
2024-05-21	01:04:00	13451	773
2024-05-21	01:05:00	13197	773.1
2024-05-21	01:06:00	13196	773
2024-05-21	01:07:00	13511	773.1
2024-05-21	01:08:00	13078	773.1
2024-05-21	01:09:00	13432	773.1
2024-05-21	01:10:00	13349	773.1
2024-05-21	01:11:00	13347	773.1
2024-05-21	01:12:00	13378	773.1
2024-05-21	01:13:00	13559	773.2
2024-05-21	01:14:00	13465	773.1
2024-05-21	01:15:00	13438	773.2
2024-05-21	01:16:00	13459	773.2
2024-05-21	01:17:00	13495	773.2
2024-05-21	01:18:00	13427	773.2
2024-05-21	01:19:00	13320	773.3
2024-05-21	01:20:00	13411	773.3
2024-05-21	01:21:00	13558	773.3
2024-05-21	01:22:00	13321	773.3
2024-05-21	01:23:00	13800	773.3
2024-05-21	01:24:00	13599	773.4
2024-05-21	01:25:00	13288	773.4
2024-05-21	01:26:00	13187	773.3
2024-05-21	01:27:00	13516	773.4
2024-05-21	01:28:00	13118	773.4
2024-05-21	01:29:00	13135	773.4
2024-05-21	01:30:00	13455	773.4
2024-05-21	01:31:00	13119	773.5
2024-05-21	01:32:00	13202	773.5
2024-05-21	01:33:00	13434	773.5
2024-05-21	01:34:00	13114	773.5
2024-05-21	01:35:00	13448	773.5
2024-05-21	01:36:00	13266	773.6
2024-05-21	01:37:00	13492	773.5
2024-05-21	01:38:00	13652	773.6
2024-05-21	01:39:00	13097	773.6
2024-05-21	01:40:00	13581	773.6
2024-05-21	01:41:00	13410	773.6
2024-05-21	01:42:00	13582	773.6
2024-05-21	01:43:00	13793	773.6
2024-05-21	01:44:00	13198	773.6
2024-05-21	01:45:00	13002	773.7
2024-05-21	01:46:00	13444	773.7
2024-05-21	01:47:00	12848	773.7
2024-05-21	01:48:00	13401	773.7
2024-05-21	01:49:00	13275	773.7
2024-05-21	01:50:00	13457	773.8
2024-05-21	01:51:00	12978	773.8
2024-05-21	01:52:00	13694	773.8
2024-05-21	01:53:00	13287	773.8
2024-05-21	01:54:00	13564	773.9
2024-05-21	01:55:00	13092	773.9
2024-05-21	01:56:00	13373	773.9
2024-05-21	01:57:00	13538	773.9
2024-05-21	01:58:00	13268	773.9
2024-05-21	01:59:00	13334	774
2024-05-21	02:00:00	13496	774
2024-05-21	02:01:00	13333	774
2024-05-21	02:02:00	13400	774
2024-05-21	02:03:00	13204	774.1
2024-05-21	02:04:00	13258	774.1
2024-05-21	02:05:00	13710	774.1
2024-05-21	02:06:00	13364	774.1
2024-05-21	02:07:00	13480	774.2
2024-05-21	02:08:00	13523	774.2
2024-05-21	02:09:00	13432	774.2
2024-05-21	02:10:00	13327	774.2
2024-05-21	02:11:00	13446	774.2
2024-05-21	02:12:00	13304	774.2
2024-05-21	02:13:00	13158	774.2
2024-05-21	02:14:00	13314	774.3
2024-05-21	02:15:00	13275	774.3
2024-05-21	02:16:00	13711	774.3
2024-05-21	02:17:00	13438	774.3
2024-05-21	02:18:00	13315	774.3
2024-05-21	02:19:00	13592	774.4
2024-05-21	02:20:00	13319	774.4
2024-05-21	02:21:00	13541	774.4
2024-05-21	02:22:00	13492	774.4
2024-05-21	02:23:00	13097	774.4
2024-05-21	02:24:00	13412	774.4
2024-05-21	02:25:00	13545	774.5
2024-05-21	02:26:00	13191	774.5
2024-05-21	02:27:00	13288	774.5
2024-05-21	02:28:00	12966	774.5
2024-05-21	02:29:00	12943	774.5
2024-05-21	02:30:00	13461	774.5
2024-05-21	02:31:00	13547	774.5
2024-05-21	02:32:00	13438	774.6
2024-05-21	02:33:00	13219	774.6
2024-05-21	02:34:00	12783	774.6
2024-05-21	02:35:00	13347	774.6
2024-05-21	02:36:00	13034	774.6
2024-05-21	02:37:00	13090	774.6
2024-05-21	02:38:00	13505	774.7
2024-05-21	02:39:00	13165	774.7
2024-05-21	02:40:00	13401	774.7
2024-05-21	02:41:00	13555	774.7
2024-05-21	02:42:00	13181	774.7
2024-05-21	02:43:00	13168	774.7
2024-05-21	02:44:00	13264	774.7
2024-05-21	02:45:00	13390	774.7
2024-05-21	02:46:00	13102	774.7
2024-05-21	02:47:00	13361	774.7
2024-05-21	02:48:00	13178	774.7
2024-05-21	02:49:00	13375	774.7
2024-05-21	02:50:00	13506	774.7
2024-05-21	02:51:00	13229	774.7
2024-05-21	02:52:00	13220	774.7
2024-05-21	02:53:00	13392	774.7
2024-05-21	02:54:00	13572	774.8
2024-05-21	02:55:00	13074	774.7
2024-05-21	02:56:00	13252	774.8
2024-05-21	02:57:00	13118	774.8
2024-05-21	02:58:00	13317	774.8
2024-05-21	02:59:00	13570	774.8
2024-05-21	03:00:00	13169	774.8
2024-05-21	03:01:00	13395	774.8
2024-05-21	03:02:00	13301	774.8
2024-05-21	03:03:00	13162	774.8
2024-05-21	03:04:00	13379	774.8
2024-05-21	03:05:00	13310	774.8
2024-05-21	03:06:00	13367	774.9
2024-05-21	03:07:00	13499	774.9
2024-05-21	03:08:00	13195	774.9
2024-05-21	03:09:00	13051	774.9
2024-05-21	03:10:00	13221	774.9
2024-05-21	03:11:00	13272	774.9
2024-05-21	03:12:00	12919	774.9
2024-05-21	03:13:00	13220	775
2024-05-21	03:14:00	13491	775
2024-05-21	03:15:00	13194	775
2024-05-21	03:16:00	13402	775.1
2024-05-21	03:17:00	13572	775.1
2024-05-21	03:18:00	13322	775.1
2024-05-21	03:19:00	13214	775.1
2024-05-21	03:20:00	13527	775.2
2024-05-21	03:21:00	13344	775.2
2024-05-21	03:22:00	13146	775.2
2024-05-21	03:23:00	13446	775.2
2024-05-21	03:24:00	13563	775.2
2024-05-21	03:25:00	13473	775.2
2024-05-21	03:26:00	13201	775.2
2024-05-21	03:27:00	13192	775.2
2024-05-21	03:28:00	13076	775.3
2024-05-21	03:29:00	13270	775.3
2024-05-21	03:30:00	13171	775.3
2024-05-21	03:31:00	12940	775.3
2024-05-21	03:32:00	13250	775.3
2024-05-21	03:33:00	13336	775.3
2024-05-21	03:34:00	13222	775.3
2024-05-21	03:35:00	13099	775.3
2024-05-21	03:36:00	13317	775.3
2024-05-21	03:37:00	13276	775.3
2024-05-21	03:38:00	12957	775.3
2024-05-21	03:39:00	13092	775.3
2024-05-21	03:40:00	13360	775.3
2024-05-21	03:41:00	13187	775.3
2024-05-21	03:42:00	13342	775.3
2024-05-21	03:43:00	13173	775.3
2024-05-21	03:44:00	13106	775.4
2024-05-21	03:45:00	13403	775.4
2024-05-21	03:46:00	13024	775.4
2024-05-21	03:47:00	13177	775.4
2024-05-21	03:48:00	13403	775.4
2024-05-21	03:49:00	13302	775.4
2024-05-21	03:50:00	13332	775.4
2024-05-21	03:51:00	13232	775.4
2024-05-21	03:52:00	12877	775.4
2024-05-21	03:53:00	12847	775.4
2024-05-21	03:54:00	12969	775.4
2024-05-21	03:55:00	13045	775.4
2024-05-21	03:56:00	13303	775.5
2024-05-21	03:57:00	13242	775.5
2024-05-21	03:58:00	13306	775.5
2024-05-21	03:59:00	13540	775.5
2024-05-21	04:00:00	13161	775.5
2024-05-21	04:01:00	13573	775.5
2024-05-21	04:02:00	13171	775.5
2024-05-21	04:03:00	13117	775.5
2024-05-21	04:04:00	13255	775.5
2024-05-21	04:05:00	12933	775.5
2024-05-21	04:06:00	12950	775.5
2024-05-21	04:07:00	12871	775.5
2024-05-21	04:08:00	13079	775.5
2024-05-21	04:09:00	13391	775.6
2024-05-21	04:10:00	13123	775.6
2024-05-21	04:11:00	13249	775.6
2024-05-21	04:12:00	13124	775.6
2024-05-21	04:13:00	13507	775.6
2024-05-21	04:14:00	13532	775.6
2024-05-21	04:15:00	13470	775.6
2024-05-21	04:16:00	13274	775.6
2024-05-21	04:17:00	13439	775.6
2024-05-21	04:18:00	13029	775.6
2024-05-21	04:19:00	13096	775.6
2024-05-21	04:20:00	13411	775.6
2024-05-21	04:21:00	13041	775.6
2024-05-21	04:22:00	13330	775.6
2024-05-21	04:23:00	13172	775.6
2024-05-21	04:24:00	13161	775.6
2024-05-21	04:25:00	13429	775.7
2024-05-21	04:26:00	13091	775.6
2024-05-21	04:27:00	12648	775.6
2024-05-21	04:28:00	13343	775.7
2024-05-21	04:29:00	13084	775.7
2024-05-21	04:30:00	12854	775.6
2024-05-21	04:31:00	13156	775.7
2024-05-21	04:32:00	13132	775.7
2024-05-21	04:33:00	13280	775.7
2024-05-21	04:34:00	13065	775.7
2024-05-21	04:35:00	13330	775.7
2024-05-21	04:36:00	13015	775.7
2024-05-21	04:37:00	13170	775.7
2024-05-21	04:38:00	13400	775.7
2024-05-21	04:39:00	13708	775.7
2024-05-21	04:40:00	13157	775.8
2024-05-21	04:41:00	13361	775.8
2024-05-21	04:42:00	13501	775.8
2024-05-21	04:43:00	12992	775.8
2024-05-21	04:44:00	13124	775.8
2024-05-21	04:45:00	13252	775.8
2024-05-21	04:46:00	13205	775.8
2024-05-21	04:47:00	13057	775.8
2024-05-21	04:48:00	13161	775.8
2024-05-21	04:49:00	13583	775.8
2024-05-21	04:50:00	13282	775.8
2024-05-21	04:51:00	13255	775.8
2024-05-21	04:52:00	13071	775.8
2024-05-21	04:53:00	13172	775.8
2024-05-21	04:54:00	13300	775.8
2024-05-21	04:55:00	13092	775.8
2024-05-21	04:56:00	13159	775.9
2024-05-21	04:57:00	13266	775.9
2024-05-21	04:58:00	13135	775.8
2024-05-21	04:59:00	13262	775.9
2024-05-21	05:00:00	12905	775.9
2024-05-21	05:01:00	13102	775.8
2024-05-21	05:02:00	13231	775.8
2024-05-21	05:03:00	12907	775.8
2024-05-21	05:04:00	13137	775.8
2024-05-21	05:05:00	13236	775.8
2024-05-21	05:06:00	13007	775.8
2024-05-21	05:07:00	13081	775.8
2024-05-21	05:08:00	12928	775.8
2024-05-21	05:09:00	12977	775.8
2024-05-21	05:10:00	13504	775.9
2024-05-21	05:11:00	13211	775.9
2024-05-21	05:12:00	12982	775.9
2024-05-21	05:13:00	12917	775.9
2024-05-21	05:14:00	13328	775.9
2024-05-21	05:15:00	13141	775.9
